x,y
0.47494043486242776,-7.231569300911026
0.4276183725140159,-7.249620629799029
0.3807631164941484,-7.268831761274225
0.33439008633922546,-7.289223943789078
0.28847026228451045,-7.310697984957021
0.24297319673327486,-7.333150822634798
0.19786844208879018,-7.356479394679146
0.15312555075432796,-7.380580638946804
0.10871407513315974,-7.4053514932945115
0.06460356762855772,-7.430688895579008
0.020762533133561918,-7.456488539328629
-0.022872601357205015,-7.482608013011703
-0.06640267177559692,-7.508860640786256
-0.10993060587262668,-7.5350572619563065
-0.15355933139930725,-7.561008715825871
-0.1973917761066515,-7.5865258416989665
-0.24153086774567245,-7.6114194788796095
-0.2860795340673829,-7.635500466671815
-0.33114070282279584,-7.658579644379604
-0.37679954693712014,-7.680501849167726
-0.42297346256546076,-7.701433185856724
-0.4694875038402729,-7.721716580558488
-0.516165764907971,-7.741696797615928
-0.5628323399149695,-7.761718601371963
-0.6093113230076829,-7.782126756169507
-0.655426808332526,-7.803266026351478
-0.7010028913182571,-7.82548117371006
-0.7459187265234651,-7.849007441147388
-0.7902551317855739,-7.873678940299442
-0.8341390830010501,-7.899237969157323
-0.877697556066363,-7.92542682571213
-0.9210575268779796,-7.951987807954965
-0.9643459713323674,-7.978663213876931
-1.007689865325994,-8.005195341469127
-1.0512161847553279,-8.031326488722657
-1.095051905516835,-8.056798953628618
-1.1393240035069858,-8.081355034178113
-1.1841594546222447,-8.104737028362246
-1.2296696139342314,-8.126718099746672
-1.2758424468765877,-8.14731522053757
-1.3226073471106163,-8.166661096356192
-1.369893354285098,-8.184889132325894
-1.4176295080488186,-8.202132733570023
-1.4657448480505593,-8.218525305211932
-1.5141684139391047,-8.234200252374967
-1.5628292453632404,-8.249290980182485
-1.6116563819717464,-8.263930893757832
-1.66057886341341,-8.278253398224361
-1.709525730709631,-8.292391896974978
-1.7584374386350432,-8.306465404248701
-1.8072935299360402,-8.32054365664292
-1.8560819080046236,-8.334685850609835
-1.9047904762327894,-8.348951182601649
-1.95340713801254,-8.363398849070553
-2.0019197967358715,-8.37808804646875
-2.0503163557947843,-8.393077971248438
-2.0985847185812787,-8.408427819861814
-2.1467127884873514,-8.424196788761078
