3.78,0.8856227613738007,0.7375601492553978
3.79,0.886239637519068,0.7378627381194526
3.8,0.8868488322433697,0.7381636584657795
3.81,0.8874141826934105,0.7383819379831217
3.82,0.8879153285339054,0.7384814192945877
3.83,0.8883683416199551,0.7385292643942792
3.84,0.8887944106699414,0.7386071463745907
3.85,0.8892147244022467,0.738796738327916
3.86,0.889648119217005,0.7391737972828324
3.87,0.890084880660348,0.7397422750712973
3.88,0.8904962854848695,0.7404583165434775
3.89,0.8908532660901101,0.7412772005040349
3.9,0.8911267691972858,0.7421542250269514
3.91,0.891298973923515,0.743059800985919
3.92,0.891383417901136,0.7440065310509236
3.93,0.8913990686506655,0.7450143236184588
3.94,0.8913648936926201,0.7461030870850175
3.95,0.8912993366000672,0.747288179992183
3.96,0.8912126134718111,0.7485135151396805
3.97,0.8911084025619668,0.7496662319908565
3.98,0.8909902017105316,0.7506319033289159
3.99,0.8908615084687839,0.7512961092474026
4.0,0.8907237246420976,0.7515974940533686
4.01,0.8905711287870834,0.7516550624651602
4.02,0.8903964874470434,0.7516261033255602
4.03,0.8901925671652803,0.7516679054773516
4.04,0.889952801526626,0.751931530670672
4.05,0.889684554310012,0.7524379968647537
4.06,0.8894083775827852,0.7530852042066118
4.07,0.8891453419333463,0.7537662122471509
4.08,0.8889165179500953,0.754374080537274
4.09,0.8887379162905269,0.7548214218011166
4.1,0.8886045347203714,0.7551020492219563
4.11,0.888505917163391,0.7552308513532239
4.12,0.8884316075330969,0.755222716787961
4.13,0.8883717646269743,0.7550930994965014
4.14,0.8883342831967982,0.7548737614133079
4.15,0.8883470549869241,0.7546148514303418
4.16,0.8884390408752197,0.7543675014930097
4.17,0.888639201739553,0.7541828435467179
4.18,0.8889674271601022,0.7540953388050902
4.19,0.8893975167226486,0.7540547468259639
4.2,0.8898886679429493,0.7539839922863044
4.21,0.8904000725073823,0.753805989150166
4.22,0.8908916472899218,0.7534448542325669
4.23,0.8913537765950551,0.7528752399318509
4.24,0.8918177923233824,0.752139717424558
4.25,0.8923179051914971,0.7512856329090497
4.26,0.8928883259159931,0.7503603325836875
4.27,0.8935554135757562,0.7494052460828391
4.28,0.894296538288963,0.7484248876441325
4.29,0.8950702106571125,0.7474095600067208
4.3,0.8958349016856453,0.7463495360723358
4.31,0.8965499487905936,0.7452351707401182
4.32,0.8972319744967284,0.7440622403923935
4.33,0.8979895830537377,0.7428352265948392
4.34,0.8989396760460938,0.7415593961758649
4.35,0.9001991550582694,0.7402400159638807
4.36,0.901859367279101,0.7388821222692004
4.37,0.9038144999428405,0.7374889728847374
4.38,0.9058670182249571,0.7360629982078111
4.39,0.9078188777006667,0.7346066240387988
4.4,0.9094728907875366,0.7331222785996294
4.41,0.9107323322288741,0.731612674032267
4.42,0.9116938835113415,0.7300810690721249
4.43,0.9124762110600216,0.7285307845870074
4.44,0.9131979812999967,0.7269651414447185
4.45,0.9139682053154553,0.7253881212694471
4.46,0.914802798422961,0.7238100766279971
4.47,0.9156656102370866,0.7222449231664422
4.48,0.916519920201579,0.7207066155500906
4.49,0.9173290516383595,0.719209063650806
4.5,0.9180674882861304,0.7177547841246229
4.51,0.9187355953395268,0.716319872301276
4.52,0.9193373972017147,0.7148766879732549
4.53,0.9198769182758604,0.7133975909330489
4.54,0.9203578762305075,0.711862118882836
4.55,0.9207802371138271,0.710337601349517
4.56,0.9211414553086604,0.7089501434450649
4.57,0.921438939038627,0.7078269304553415
4.58,0.9216700952019461,0.7070950509284871
4.59,0.921831241644094,0.7068021060596906
4.6,0.921915637370167,0.7067724396066819
4.61,0.9219160083284876,0.7067914887891878
4.62,0.921825080467378,0.706644690826936
4.63,0.9216368889366977,0.706129668127134
4.64,0.9213662007221998,0.7052370014001433
4.65,0.9210443473969329,0.7041114436483352
4.66,0.9207031231070543,0.7029020532005587
4.67,0.9203743189437417,0.7017578838924549
4.68,0.9200649442673206,0.7007915410470648
4.69,0.9196972542078274,0.6999909750289408
4.7,0.9191754002687857,0.6993175097227086
4.71,0.9184035339537193,0.6987324690129942
4.72,0.9172916966794799,0.6981985716327093
4.73,0.915874095415467,0.6977079411800755
4.74,0.9143031303590081,0.697280691753711
4.75,0.9127358962458686,0.6969380492120393
4.76,0.9113294878118144,0.6967012394134834
4.77,0.9102024807723385,0.6965832429422356
4.78,0.9093124861473886,0.6965625847279345
4.79,0.9085750753261504,0.6966087908139086
4.8,0.9079058195731062,0.6966913872167929
4.81,0.9072220796329836,0.696780424541075
4.82,0.9064933932664295,0.6968612491335693
4.83,0.9057484480319827,0.6969365471611488
4.84,0.9050191224063091,0.6970099402114002
4.85,0.9043372948660744,0.6970850498719099
4.86,0.9037288255637925,0.6971720987846537
4.87,0.9031888025991146,0.6973150611791713
4.88,0.9027025049327494,0.697568670203604
4.89,0.9022552073172219,0.6979876636217384
4.9,0.9018326217969049,0.6986249090523675
4.91,0.901439068746191,0.6994536927651372
4.92,0.9011040155189365,0.7003397561532453
4.93,0.9008587117768933,0.7011412182995204
4.94,0.900734407181813,0.7017161982867907
4.95,0.9007605061772802,0.701957415948471
4.96,0.9009548253983534,0.7019748808021146
4.97,0.9013306937375384,0.7019627546154121
4.98,0.9019014303076138,0.702115382541373
4.99,0.9026800552611496,0.7026248782164372
5.0,0.9036595087239259,0.7035334727468294
5.01,0.9048003080824216,0.7046413854997481
5.02,0.9060600241579537,0.7057268419154638
5.03,0.9073962277718393,0.7065680674342469
5.04,0.9087661429859817,0.706979739511644
5.05,0.9101243003753985,0.7070596801161125
5.06,0.911423970168728,0.7070382012472474
5.07,0.9126184154182673,0.7071463692954928
5.08,0.9136610579472659,0.7076140259764997
5.09,0.9145243197275191,0.7085244559527707
5.1,0.9152174108271748,0.7096771800530977
5.11,0.9157537523012834,0.710839237790152
5.12,0.9161467652048951,0.7117776686766056
5.13,0.9164054114310848,0.7122832808439606
5.14,0.9164953496449374,0.7123777011125005
5.15,0.916357882982278,0.7122123782947569
5.16,0.9159340429905986,0.711940208847371
5.17,0.9151650413100902,0.7117139009250609
5.18,0.9140392393909991,0.7116368636273878
5.19,0.9126549853019437,0.7116975058797983
5.2,0.911126280719459,0.7118678694563302
5.21,0.9095671273200795,0.7121199961310221
5.22,0.9080841826924643,0.7124246180242628
5.23,0.9066935863016312,0.7127363253756638
5.24,0.9053505401198993,0.7129988415873171
5.25,0.904009110094916,0.7131556874767494
5.26,0.9026233808008685,0.713150418957006
5.27,0.9011634858039546,0.7129568309281855
5.28,0.8996449092435675,0.7126341663605729
5.29,0.8980910891265308,0.712256654641922
5.3,0.8965254634596668,0.711898525159986
5.31,0.8949708913895724,0.7116300593985389
5.32,0.8934409878696559,0.7114584922102918
5.33,0.891941941323442,0.7113404085231786
5.34,0.8904797303180692,0.7112309620165785
5.35,0.8890603335238411,0.7110853078293297
5.36,0.8876906692696235,0.7108718943053969
5.37,0.8863808895242054,0.710604915595266
5.38,0.8851418413151471,0.7103083987389452
5.39,0.8839843716700089,0.7100063707764431
5.4,0.8829193206512265,0.7097226254766005
5.41,0.8819573800950338,0.7094759923186876
5.42,0.8811090999722649,0.7092805495239821
5.43,0.8803850245615567,0.7091501846746054
5.44,0.8797956981415452,0.7090987853526786
5.45,0.8793452979289357,0.7091327852325864
5.46,0.879011227407676,0.7092272740288348
5.47,0.8787638536999813,0.7093491040001424
5.48,0.8785735438971016,0.709465127368977
5.49,0.878411172629669,0.709543498726148
5.5,0.8782625746555469,0.7095907610059067
5.51,0.878130636665937,0.7096572131522754
5.52,0.8780191735002567,0.7097955357783551
5.53,0.8779319999979229,0.7100584094972477
5.54,0.8778728326426914,0.7104891374855
5.55,0.8778448818309422,0.7110827714799124
5.56,0.8778511956418541,0.7118188875523578
5.57,0.8778948220799196,0.7126770546539607
5.58,0.8779786613191306,0.7136377620222967
5.59,0.8780992414277561,0.7147211670455632
5.6,0.8782444318632783,0.7160013293998081
5.61,0.8784014834312267,0.71755616004351
5.62,0.8785576469371311,0.7194635699351477
5.63,0.8787018037700897,0.7217617260157052
5.64,0.8788331419142489,0.7242375811811973
5.65,0.8789548647994815,0.726580215426015
5.66,0.8790701849330468,0.7284784874913468
5.67,0.8791823837258516,0.7296251312625924
5.68,0.8792994445135057,0.729977317083156
5.69,0.8794369852653696,0.7299215874438357
5.7,0.8796113229495186,0.7298837965547896
5.71,0.8798387745340275,0.7302897986261766
5.72,0.8801307129363012,0.7315185457770402
5.73,0.8804598470095725,0.7335822007099322
5.74,0.8807806885846641,0.7363202987698125
5.75,0.8810476433335921,0.7395713682185087
5.76,0.881215406252719,0.7431736087300079
5.77,0.8812740181133724,0.7469250775153838
5.78,0.8812823487333091,0.750545662119141
5.79,0.8813072014492352,0.7537462399285426
5.8,0.8814153795978571,0.7562376883308536
5.81,0.881667303846938,0.757767669706579
5.82,0.8820609667323867,0.7584436361149641
5.83,0.8825590496802314,0.7585765467922554
5.84,0.8831238332306248,0.7584796713850304
5.85,0.8837178305531538,0.7584658716568728
5.86,0.884366268167707,0.7587380503323448
5.87,0.8852415271911768,0.7592410952476905
5.88,0.8865370711792845,0.7598829291479458
5.89,0.8884463636877512,0.7605714747781476
5.9,0.8911489115522978,0.7612182559473327
5.91,0.8946508686534363,0.7617795243867432
5.92,0.8988410383091261,0.7622418102086634
5.93,0.9036060048515913,0.7625922160603036
5.94,0.9088323946867221,0.7628178667131562
5.95,0.9144448832243468,0.7629258948678136
5.96,0.9204763160980596,0.7629803141401023
5.97,0.9269786321937162,0.7630551782624874
5.98,0.9340037703971732,0.7632245409674339
5.99,0.9415853545131313,0.7635562599570396
6.0,0.949462036949532,0.7640184034912151
6.01,0.957134199669035,0.7644984324384924
6.02,0.9640954119870783,0.76488150293456
6.03,0.9698392566433298,0.7650527760801993
6.04,0.9739973139499357,0.7649484528352486
6.05,0.9766790085006404,0.7646814699118186
6.06,0.978097122141806,0.7644029917930691
6.07,0.9784644367197944,0.7642641829621605
6.08,0.9779920765983119,0.7644043269675619
6.09,0.9768555567201593,0.7647074569014916
6.1,0.9751961250100593,0.7648119778235617
6.11,0.9731536405149266,0.7643463392343008
6.12,0.9708679622816777,0.7629389906342376
6.13,0.9684706459855462,0.7603731678068787
6.14,0.9660581123707079,0.7570870700360831
6.15,0.963717490620375,0.7536921040977576
6.16,0.9615359098598965,0.7507996778464721
6.17,0.9595980496365708,0.7490034606892095
6.18,0.9579155945923016,0.74836853454694
6.19,0.9564165736517563,0.7483541943336446
6.2,0.9550244215707364,0.7483864666117922
6.21,0.9536625731050431,0.7478913779438515
6.22,0.952253660751257,0.7464179513453887
6.23,0.950716162802743,0.7441521015591613
6.24,0.9489672169832845,0.7414852695461162
6.25,0.9469239603563111,0.7388089975077672
6.26,0.9445077073682855,0.736510321122217
6.27,0.9418221783668033,0.7347794982146809
6.28,0.9392203188901169,0.7335379247062488
6.29,0.9370730251739062,0.7326876314663553
6.3,0.9357511934538502,0.7321306493644361
6.31,0.9355132975907414,0.731778683665502
6.32,0.9359025802289754,0.7316049881450157
6.33,0.936181963704333,0.7316069392635925
6.34,0.9356137133489018,0.7317819700196467
6.35,0.9334677427263057,0.7321277902593983
6.36,0.929544272481638,0.7326613056851556
6.37,0.924509425003904,0.7334307655845652
6.38,0.9191091903903814,0.734487310266509
6.39,0.9140895587383479,0.735882080039869
6.4,0.9101127992696301,0.7376412130082434
6.41,0.9071820060077863,0.7395939927447827
6.42,0.9049882336889278,0.7414765161439336
